Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
94.0;0.10171;0.86018;1.0;1.0;2.64;3.65;1.59;0.27;8.15;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.215;6.94256;0.85264;0.0;3.47221;6.94256;2.82288;4.5;-2.64;-3.65;-1.59;-0.27;0.0;0.0;0.0;0.0;2.64;3.65;1.59;0.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.15;9.01018
95.0;0.0918;1.04367;1.0;1.0;1.89;3.92;0.93;0.15;6.89;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.215;6.71867;0.0;0.0;3.47221;6.94256;2.82288;4.5;-1.89;-3.92;-0.93;-0.15;0.0;0.0;0.0;0.0;1.89;3.92;0.93;0.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.89;7.93367
96.0;0.0896;1.11959;1.0;1.0;1.35;3.85;0.57;0.12;5.89;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.17;5.83959;0.0;0.0;3.47221;6.94256;2.82288;4.5;-1.35;-3.85;-0.57;-0.12;0.0;0.0;0.0;0.0;1.35;3.85;0.57;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.89;7.00959
97.0;0.08568;1.1455;1.0;1.0;1.23;3.56;0.15;0.12;5.06;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.935;4.2705;0.0;0.0;3.47221;6.94256;2.82288;4.5;-1.23;-3.56;-0.15;-0.12;0.0;0.0;0.0;0.0;1.23;3.56;0.15;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.06;6.2055
98.0;0.08251;1.1443;1.0;1.0;0.27;3.36;0.15;0.06;3.84;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.98;3.0043;0.0;0.0;3.47221;6.94256;2.82288;4.5;-0.27;-3.36;-0.15;-0.06;0.0;0.0;0.0;0.0;0.27;3.36;0.15;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.84;4.9843
99.0;0.08172;1.1288;1.0;1.0;0.24;3.06;0.15;0.09;3.54;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.98;2.6888;0.0;0.0;3.47221;6.94256;2.82288;4.5;-0.24;-3.06;-0.15;-0.09;0.0;0.0;0.0;0.0;0.24;3.06;0.15;0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.54;4.6688
100.0;0.08107;1.13629;1.0;1.0;0.21;2.91;0.15;0.09;3.36;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;2.07;2.42629;0.0;0.0;3.47221;6.94256;2.82288;4.5;-0.21;-2.91;-0.15;-0.09;0.0;0.0;0.0;0.0;0.21;2.91;0.15;0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.36;4.49629
101.0;0.08456;1.13728;1.0;1.0;0.15;4.26;0.3;0.09;4.8;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;2.115;3.82228;0.0;0.0;3.47221;6.94256;2.82288;4.5;-0.15;-4.26;-0.3;-0.09;0.0;0.0;0.0;0.0;0.15;4.26;0.3;0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8;5.93728
102.0;0.086;1.21314;1.0;1.0;0.15;4.4;0.6;0.15;5.3;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;2.115;4.39814;0.0;0.0;3.47221;6.94256;2.82288;4.5;-0.15;-4.4;-0.6;-0.15;0.0;0.0;0.0;0.0;0.15;4.4;0.6;0.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.3;6.51314
103.0;0.09197;1.34144;1.0;1.0;0.33;5.19;1.59;0.45;7.56;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;2.115;6.78644;0.0;0.0;3.47221;6.94256;2.82288;4.5;-0.33;-5.19;-1.59;-0.45;0.0;0.0;0.0;0.0;0.33;5.19;1.59;0.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.56;8.90144
104.0;0.10163;1.44193;1.0;1.0;0.6;4.53;2.55;0.84;8.52;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;2.205;6.94256;0.8144;0.0;3.47221;6.94256;2.82288;4.5;-0.6;-4.53;-2.55;-0.84;0.0;0.0;0.0;0.0;0.6;4.53;2.55;0.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.52;9.96193
105.0;0.10294;1.35719;1.0;1.0;0.99;4.86;2.85;0.57;9.27;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;2.115;6.94256;1.46615;0.0;3.47221;6.94256;2.82288;4.5;-0.945;-4.815;-2.85;-0.5565;0.0;0.0;0.0;0.0;0.99;4.86;2.85;0.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.27;10.62719
106.0;0.10279;1.45156;1.0;1.0;1.11;4.69;3.42;0.3;9.52;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.98;6.94256;1.39353;0.0;3.47221;6.94256;2.82288;4.5;-0.825;-4.405;-3.42;-0.2145;0.0;0.0;0.0;0.0;1.11;4.69;3.42;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.52;10.97156
107.0;0.10193;1.37924;1.0;1.0;1.59;4.3;3.6;0.18;9.67;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.8;6.94256;0.96121;0.0;3.47221;6.94256;2.82288;4.5;-1.005;-3.715;-3.6;-0.0045;0.0;0.0;0.0;0.0;1.59;4.3;3.6;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.67;11.04924
108.0;0.10239;1.14353;1.0;1.0;1.17;4.77;3.96;0.21;10.11;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.395;6.94256;1.191;0.0;3.47221;6.94256;2.82288;4.5;-0.42;-4.02;-3.96;0.015;0.0;0.0;0.0;0.0;1.17;4.77;3.96;0.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.11;11.25353
109.0;0.10526;1.36668;1.0;1.0;1.53;5.11;3.69;0.24;10.57;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.675;6.94256;2.62864;0.0;3.47221;6.94256;2.82288;4.5;-0.795;-4.375;-3.69;-0.0195;0.0;0.0;0.0;0.0;1.53;5.11;3.69;0.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.57;11.93668
110.0;0.10655;1.26111;1.0;1.0;1.86;5.26;3.93;0.27;11.32;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.54;6.94256;3.27007;0.0;3.47221;6.94256;2.82288;4.5;-1.065;-4.465;-3.93;-0.0315;0.0;0.0;0.0;0.0;1.86;5.26;3.93;0.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.32;12.58111
111.0;0.10384;1.31995;1.0;1.0;1.62;4.62;3.51;0.18;9.93;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.495;6.94256;1.91491;0.0;3.47221;6.94256;2.82288;4.5;-0.795;-3.795;-3.51;0.0675;0.0;0.0;0.0;0.0;1.62;4.62;3.51;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.93;11.24995
112.0;0.10172;1.39416;1.0;1.0;1.17;4.51;2.88;0.18;8.74;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.54;6.94256;0.85763;0.0;3.47221;6.94256;2.82288;4.5;-0.39;-3.73;-2.88;0.054;0.0;0.0;0.0;0.0;1.17;4.51;2.88;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.74;10.13416
113.0;0.1513;1.29455;1.0;1.0;3.21;5.19;2.91;0.48;11.79;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.45;6.94256;3.47221;0.6331;3.47221;6.94256;2.82288;4.5;-2.52;-4.5;-2.91;-0.273;0.0;0.0;0.0;0.0;3.21;5.19;2.91;0.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.79;13.08455
114.0;0.10556;1.26017;1.0;1.0;2.43;4.58;1.95;1.26;10.22;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.45;6.94256;2.77664;0.0;3.47221;6.94256;2.82288;4.5;-1.86;-4.01;-1.95;-1.089;0.0;0.0;0.0;0.0;2.43;4.58;1.95;1.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.22;11.48017
115.0;0.1528;1.214;1.0;1.0;2.79;5.43;2.55;1.32;12.09;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.54;6.94256;3.47221;1.38355;3.47221;6.94256;2.82288;4.5;-2.37;-5.01;-2.55;-1.194;0.0;0.0;0.0;0.0;2.79;5.43;2.55;1.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;12.09;13.304
116.0;0.15205;1.11765;1.0;1.0;3.12;4.4;3.15;0.96;11.63;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.81;6.94256;3.47221;1.0057;3.47221;6.94256;2.82288;4.5;-2.895;-4.175;-3.15;-0.8925;0.0;0.0;0.0;0.0;3.12;4.4;3.15;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.63;12.74765
117.0;0.10682;1.02705;1.0;1.0;2.61;4.13;2.64;0.9;10.28;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.855;6.94256;3.40601;0.0;3.47221;6.94256;2.82288;4.5;-2.565;-4.085;-2.64;-0.8865;0.0;0.0;0.0;0.0;2.61;4.13;2.64;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.28;11.30705
118.0;0.10272;0.95984;1.0;1.0;2.43;3.89;1.5;0.33;8.15;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.81;6.94256;1.3573;0.0;3.47221;6.94256;2.82288;4.5;-2.43;-3.89;-1.5;-0.33;0.0;0.0;0.0;0.0;2.43;3.89;1.5;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.15;9.10984
119.0;0.09198;1.05042;1.0;1.0;1.71;3.61;0.99;0.15;6.46;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.72;6.79042;0.0;0.0;3.47221;6.94256;2.82288;4.5;-1.71;-3.61;-0.99;-0.15;0.0;0.0;0.0;0.0;1.71;3.61;0.99;0.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.46;7.51042
120.0;0.09091;1.12351;1.0;1.0;1.41;3.68;0.66;0.12;5.87;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.63;6.36351;0.0;0.0;3.47221;6.94256;2.82288;4.5;-1.41;-3.68;-0.66;-0.12;0.0;0.0;0.0;0.0;1.41;3.68;0.66;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.87;6.99351
121.0;0.08737;1.13966;1.0;1.0;1.23;3.39;0.15;0.12;4.89;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.08;4.94966;0.0;0.0;3.47221;6.94256;2.82288;4.5;-1.23;-3.39;-0.15;-0.12;0.0;0.0;0.0;0.0;1.23;3.39;0.15;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.89;6.02966
122.0;0.08506;1.1183;1.0;1.0;0.27;3.46;0.15;0.06;3.94;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.035;4.0233;0.0;0.0;3.47221;6.94256;2.82288;4.5;-0.27;-3.46;-0.15;-0.06;0.0;0.0;0.0;0.0;0.27;3.46;0.15;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.94;5.0583
123.0;0.08348;1.07661;1.0;1.0;0.24;2.87;0.15;0.09;3.35;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.035;3.39161;0.0;0.0;3.47221;6.94256;2.82288;4.5;-0.24;-2.87;-0.15;-0.09;0.0;0.0;0.0;0.0;0.24;2.87;0.15;0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.35;4.42661
124.0;0.08361;1.07291;1.0;1.0;0.21;2.91;0.15;0.09;3.36;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.99;3.44291;0.0;0.0;3.47221;6.94256;2.82288;4.5;-0.21;-2.91;-0.15;-0.09;0.0;0.0;0.0;0.0;0.21;2.91;0.15;0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.36;4.43291
125.0;0.0873;1.11012;1.0;1.0;0.15;4.23;0.33;0.09;4.8;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.99;4.92012;0.0;0.0;3.47221;6.94256;2.82288;4.5;-0.15;-4.23;-0.33;-0.09;0.0;0.0;0.0;0.0;0.15;4.23;0.33;0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8;5.91012
126.0;0.08952;1.17382;1.0;1.0;0.15;4.65;0.63;0.15;5.58;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.945;5.80882;0.0;0.0;3.47221;6.94256;2.82288;4.5;-0.15;-4.65;-0.63;-0.15;0.0;0.0;0.0;0.0;0.15;4.65;0.63;0.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.58;6.75382
127.0;0.10038;1.30695;1.0;1.0;0.3;4.61;1.41;0.45;6.77;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.945;6.94255;0.18942;0.0;3.47221;6.94256;2.82288;4.5;-0.3;-4.61;-1.41;-0.45;0.0;0.0;0.0;0.0;0.3;4.61;1.41;0.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.77;8.07695
128.0;0.1058;1.36219;1.0;1.0;0.6;5.42;2.43;0.96;9.41;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.9;6.94256;2.89516;0.0;3.47221;6.94256;2.82288;4.5;-0.585;-5.405;-2.43;-0.9555;0.0;0.0;0.0;0.0;0.6;5.42;2.43;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.41;10.77219
129.0;0.10574;1.32695;1.0;1.0;0.96;4.77;3.3;0.54;9.57;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.81;6.94256;2.86842;0.0;3.47221;6.94256;2.82288;4.5;-0.84;-4.65;-3.3;-0.504;0.0;0.0;0.0;0.0;0.96;4.77;3.3;0.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.57;10.89695
130.0;0.10415;1.36058;1.0;1.0;1.29;4.79;2.97;0.3;9.35;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.765;6.94256;2.07154;0.0;3.47221;6.94256;2.82288;4.5;-0.885;-4.385;-2.97;-0.1785;0.0;0.0;0.0;0.0;1.29;4.79;2.97;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.35;10.71058
131.0;0.10316;1.33988;1.0;1.0;1.5;4.25;3.24;0.18;9.17;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.54;6.94256;1.57834;0.0;3.47221;6.94256;2.82288;4.5;-0.87;-3.62;-3.24;0.009;0.0;0.0;0.0;0.0;1.5;4.25;3.24;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.17;10.50988
132.0;0.10479;1.14382;1.0;1.0;1.26;4.48;4.29;0.21;10.24;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.36;6.94256;2.39079;0.0;3.47221;6.94256;2.82288;4.5;-0.525;-3.745;-4.29;0.0105;0.0;0.0;0.0;0.0;1.26;4.48;4.29;0.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.24;11.38382
133.0;0.10581;1.21128;1.0;1.0;1.5;5.27;3.87;0.24;10.88;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.315;6.94256;2.90175;0.0;3.47221;6.94256;2.82288;4.5;-0.66;-4.43;-3.87;0.012;0.0;0.0;0.0;0.0;1.5;5.27;3.87;0.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.88;12.09128
134.0;0.1052;1.17018;1.0;1.0;1.83;5.17;3.39;0.33;10.72;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.315;6.94256;2.59715;0.0;3.47221;6.94256;2.82288;4.5;-0.945;-4.285;-3.39;-0.0645;0.0;0.0;0.0;0.0;1.83;5.17;3.39;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.72;11.89018
135.0;0.1037;1.31944;1.0;1.0;1.38;4.73;3.3;0.18;9.59;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.36;6.94256;1.84741;0.0;3.47221;6.94256;2.82288;4.5;-0.615;-3.965;-3.3;0.0495;0.0;0.0;0.0;0.0;1.38;4.73;3.3;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.59;10.90944
136.0;0.10398;1.36097;1.0;1.0;1.29;5.06;3.24;0.18;9.77;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.405;6.94256;1.98944;0.0;3.47221;6.94256;2.82288;4.5;-0.51;-4.28;-3.24;0.054;0.0;0.0;0.0;0.0;1.29;5.06;3.24;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.77;11.13097
137.0;0.15112;1.16486;1.0;1.0;3.24;5.19;2.88;0.51;11.82;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.405;6.94256;3.47221;0.54391;3.47221;6.94256;2.82288;4.5;-2.535;-4.485;-2.88;-0.2985;0.0;0.0;0.0;0.0;3.24;5.19;2.88;0.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.82;12.98486
138.0;0.10602;1.12432;1.0;1.0;2.19;4.98;2.31;1.29;10.77;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.495;6.94256;3.00779;0.0;3.47221;6.94256;2.82288;4.5;-1.56;-4.35;-2.31;-1.101;0.0;0.0;0.0;0.0;2.19;4.98;2.31;1.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.77;11.89432
139.0;0.15228;1.07278;1.0;1.0;2.7;4.97;2.97;1.38;12.02;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.45;6.94256;3.47221;1.12433;3.47221;6.94256;2.82288;4.5;-2.22;-4.49;-2.97;-1.236;0.0;0.0;0.0;0.0;2.7;4.97;2.97;1.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;12.02;13.09278
140.0;0.15273;0.92534;1.0;1.0;3.48;4.27;3.18;0.93;11.86;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.405;6.94256;3.47221;1.34489;3.47221;6.94256;2.82288;4.5;-3.21;-4.0;-3.18;-0.849;0.0;0.0;0.0;0.0;3.48;4.27;3.18;0.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.86;12.78534
141.0;0.10681;1.05548;1.0;1.0;2.43;4.17;2.49;0.9;9.99;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.495;6.94256;3.40094;0.0;3.47221;6.94256;2.82288;4.5;-2.34;-4.08;-2.49;-0.873;0.0;0.0;0.0;0.0;2.43;4.17;2.49;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.99;11.04548
